   7.0000000298023224E-002   5.5655330623959942E-002   4.1657217585927602E-004   1.0000000000000000     
   7.3052782349333184E-002   5.5981945464747392E-002   4.1728487460213878E-004   1.0000000000000000     
   7.6238699803687734E-002   5.6323343717283751E-002   4.1802779064922455E-004   1.0000000000000000     
   7.9563558852045177E-002   5.6680211892981475E-002   4.1880216868138984E-004   1.0000000000000000     
   8.3033418900156114E-002   5.7053269340281522E-002   4.1960930164458506E-004   1.0000000000000000     
   8.6654603611557565E-002   5.7443269828300766E-002   4.2045053238135157E-004   1.0000000000000000     
   9.0433712432164387E-002   5.7851003199779642E-002   4.2132725529891508E-004   1.0000000000000000     
   9.4377632617462376E-002   5.8277297094824723E-002   4.2224091807327772E-004   1.0000000000000000     
   9.8493551784220548E-002   5.8723018746709238E-002   4.2319302338858283E-004   1.0000000000000000     
  0.10278897100959913        5.9189076850719280E-002   4.2418513071089859E-004   1.0000000000000000     
  0.10727171850152427        5.9676423506702339E-002   4.2521885809542620E-004   1.0000000000000000     
  0.11194996386524428        6.0186056235588120E-002   4.2629588402600391E-004   1.0000000000000000     
  0.11683223299206694        6.0719020069701146E-002   4.2741794928562843E-004   1.0000000000000000     
  0.12192742359741210        6.1276409716168032E-002   4.2858685885657403E-004   1.0000000000000000     
  0.12724482143649687        6.1859371792131357E-002   4.2980448384853941E-004   1.0000000000000000     
  0.13279411722720630        6.2469107129818201E-002   4.3107276345310402E-004   1.0000000000000000     
  0.13858542431098941        6.3106873148766743E-002   4.3239370692263067E-004   1.0000000000000000     
  0.14462929708396871        6.3773986291688595E-002   4.3376939557160203E-004   1.0000000000000000     
  0.15093675023185077        6.4471824519541573E-002   4.3520198479824184E-004   1.0000000000000000     
  0.15751927880369510        6.5201829860400906E-002   4.3669370612413111E-004   1.0000000000000000     
  0.16438887916112230        6.5965511005661753E-002   4.3824686924940465E-004   1.0000000000000000     
  0.17155807084114305        6.6764445945982243E-002   4.3986386412099110E-004   1.0000000000000000     
  0.17903991937244926        6.7600284638200628E-002   4.4154716301125394E-004   1.0000000000000000     
  0.18684806008675195        6.8474751693249389E-002   4.4329932260429541E-004   1.0000000000000000     
  0.19499672296855808        6.9389649073866300E-002   4.4512298608710590E-004   1.0000000000000000     
  0.20350075858867625        7.0346858789697098E-002   4.4702088524268472E-004   1.0000000000000000     
  0.21237566516871256        7.1348345576236039E-002   4.4899584254221622E-004   1.0000000000000000     
  0.22163761682588085        7.2396159543005129E-002   4.5105077323337071E-004   1.0000000000000000     
  0.23130349304960238        7.3492438775485641E-002   4.5318868742180956E-004   1.0000000000000000     
  0.24139090946361433        7.4639411874657405E-002   4.5541269214301460E-004   1.0000000000000000     
  0.25191824992965023        7.5839400417644323E-002   4.5772599342162830E-004   1.0000000000000000     
  0.26290470005119931        7.7094821323005269E-002   4.6013189831559695E-004   1.0000000000000000     
  0.27437028213840381        7.8408189104740122E-002   4.6263381694254362E-004   1.0000000000000000     
  0.28633589169781720        7.9782118000219573E-002   4.6523526448597673E-004   1.0000000000000000     
  0.29882333551352258        8.1219323959106693E-002   4.6793986317914877E-004   1.0000000000000000     
  0.31185537138901409        8.2722626483047318E-002   4.7075134426463621E-004   1.0000000000000000     
  0.32545574962226764        8.4294950309590000E-002   4.7367354992800524E-004   1.0000000000000000     
  0.33964925628958892        8.5939326938579530E-002   4.7671043520426101E-004   1.0000000000000000     
  0.35446175841711980        8.7658896005266135E-002   4.7986606985615739E-004   1.0000000000000000     
  0.36992025112232774        8.9456906511683948E-002   4.8314464022385881E-004   1.0000000000000000     
  0.38605290681139065        9.1336717936547671E-002   4.8655045104590325E-004   1.0000000000000000     
  0.40288912652213726        9.3301801254032285E-002   4.9008792725190834E-004   1.0000000000000000     
  0.42045959350611323        9.5355739903323314E-002   4.9376161572799247E-004   1.0000000000000000     
  0.43879632914742417        9.7502230763676964E-002   4.9757618705644293E-004   1.0000000000000000     
  0.45793275132026490        9.9745085203768860E-002   5.0153643723175473E-004   1.0000000000000000     
  0.47790373529148877       0.10208823028909711        5.0564728935577493E-004   1.0000000000000000     
  0.49874567727920954       0.10453571024682284        5.0991379531532268E-004   1.0000000000000000     
  0.52049656078326845       0.10709168830325082        5.1434113744630149E-004   1.0000000000000000     
  0.54319602580845083       0.10976044902465142        5.1893463018897498E-004   1.0000000000000000     
  0.56688544110660710       0.11254640130669029        5.2369972173973165E-004   1.0000000000000000     
  0.59160797956933964       0.11545408217066278        5.2864199570531979E-004   1.0000000000000000     
  0.61740869690865130       0.11848816153527379        5.3376717276616497E-004   1.0000000000000000     
  0.64433461376894907       0.12165344814008260        5.3908111235600716E-004   1.0000000000000000     
  0.67243480142005008       0.12495489680017295        5.4458981436568312E-004   1.0000000000000000     
  0.70176047118735818       0.12839761717041276        5.5029942087943848E-004   1.0000000000000000     
  0.73236506778219645       0.13198688419124374        5.5621621795266915E-004   1.0000000000000000     
  0.76430436670238566       0.13572815037587374        5.6234663744046556E-004   1.0000000000000000     
  0.79763657588057246       0.13962706008084527        5.6869725888674413E-004   1.0000000000000000     
  0.83242244176556612       0.14368946587830952        5.7527481148411360E-004   1.0000000000000000     
  0.86872536003000034       0.14792144711934271        5.8208617611491312E-004   1.0000000000000000     
  0.90661149110609218       0.15232933074403021        5.8913838748409246E-004   1.0000000000000000     
  0.94614988076004436       0.15691971435685581        5.9643863635475613E-004   1.0000000000000000     
  0.98741258592484560       0.16169949154653132        6.0399427189728415E-004   1.0000000000000000     
   1.0304748060207791       0.16667587938935677        6.1181280416295356E-004   1.0000000000000000     
   1.0754150200029811       0.17185644803628333        6.1990190669292751E-004   1.0000000000000000     
   1.1223151293857943       0.17724915224786153        6.2826941927334682E-004   1.0000000000000000     
   1.1712606075045893       0.18286236470998748        6.3692335084706620E-004   1.0000000000000000     
   1.2223406552870659       0.18870491093840011        6.4587188259231218E-004   1.0000000000000000     
   1.2756483638179208       0.19478610556258760        6.5512337117821639E-004   1.0000000000000000     
   1.3312808839931565       0.20111578977110511        6.6468635220680566E-004   1.0000000000000000     
   1.3893396035732062       0.20770436970081632        6.7456954385059821E-004   1.0000000000000000     
   1.4499303319575625       0.21456285556234111        6.8478185069449377E-004   1.0000000000000000     
   1.5131634930176332       0.22170290131258455        6.9533236779013646E-004   1.0000000000000000     
   1.5791543263392749       0.22913684471182155        7.0623038493040544E-004   1.0000000000000000     
   1.6480230972417389       0.23687774763615319        7.1748539115113440E-004   1.0000000000000000     
   1.7198953159557995       0.24493943655474862        7.2910707946660506E-004   1.0000000000000000     
   1.7949019663604875       0.25333654312341036        7.4110535184479217E-004   1.0000000000000000     
   1.8731797446953113       0.26208454488989452        7.5349032442778260E-004   1.0000000000000000     
   1.9548713086829854       0.27119980615034228        7.6627233300223920E-004   1.0000000000000000     
   2.0401255375167069       0.28069961903853841        7.7946193872425573E-004   1.0000000000000000     
   2.1290978031857675       0.29060224496913911        7.9306993410244208E-004   1.0000000000000000     
   2.2219502536340072       0.30092695659140561        8.0710734924260971E-004   1.0000000000000000     
   2.3188521082671278       0.31169408044055263        8.2158545835698529E-004   1.0000000000000000     
   2.4199799663474382       0.32292504049911597        8.3651578654049389E-004   1.0000000000000000     
   2.5255181288380415       0.33464240290058078        8.5191011681628862E-004   1.0000000000000000     
   2.6356589342830445       0.34686992202202721        8.6778049745241256E-004   1.0000000000000000     
   2.7506031093358714       0.35963258822204336        8.8413924955120819E-004   1.0000000000000000     
   2.8705601345745566       0.37295667748521527        9.0099897491290114E-004   1.0000000000000000     
   2.9957486262706419       0.38686980323567466        9.1837256417461239E-004   1.0000000000000000     
   3.1263967348074893       0.40140097058030277        9.3627320522596778E-004   1.0000000000000000     
   3.2627425604740616       0.41658063323788097        9.5471439190240555E-004   1.0000000000000000     
   3.4050345873919761       0.43244075340457133        9.7370993295729368E-004   1.0000000000000000     
   3.5535321363666048       0.44901486479921277        9.9327396131399632E-004   1.0000000000000000     
   3.7085058374875675       0.46633813912470656        1.0134209435991384E-003   1.0000000000000000     
   3.8702381233398553       0.48444745617471535        1.0341656899584297E-003   1.0000000000000000     
   4.0390237437245045       0.50338147780850817        1.0555233641565997E-003   1.0000000000000000     
   4.2151703028268077       0.52318072601135557        1.0775094939631917E-003   1.0000000000000000     
   4.3989988198110810       0.54388766525371335        1.1001399818262184E-003   1.0000000000000000     
   4.5908443138636326       0.56554678935969771        1.1234311158359541E-003   1.0000000000000000     
   4.7910564147501082       0.58820471309415390        1.1473995809814376E-003   1.0000000000000000     
